date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Day_of_week,Load_Type
2018-01-18 18:15:00,85.57,44.53,0.61,0.04,88.71,100.0,65700.0,Weekday,Thursday,Maximum_Load
2018-10-12 20:15:00,46.15,26.78,0.0,0.02,86.49,100.0,72900.0,Weekday,Friday,Medium_Load
2018-07-05 16:15:00,58.68,30.02,0.0,0.03,89.03,100.0,58500.0,Weekday,Thursday,Maximum_Load
2018-12-31 10:45:00,16.954968380767486,6.181731906141229,23.056760265698166,0.006345796505940745,112.41674309032481,26.55377829254563,50543.69134222459,Weekday,Monday,Light_Load
2018-10-28 10:30:00,3.02,0.0,10.8,0.0,100.0,26.93,37800.0,Weekend,Sunday,Light_Load
2018-04-27 00:00:00,16.460468380767487,9.574231906141227,3.138760265698167,0.006345796505940745,82.44774309032482,117.71427829254563,6038.6913422246,Weekday,Friday,Light_Load
2018-09-08 01:30:00,3.06,5.22,0.0,0.0,50.57,100.0,5400.0,Weekend,Saturday,Light_Load
2018-11-18 06:45:00,3.24,5.72,0.0,0.0,49.29,100.0,24300.0,Weekend,Sunday,Light_Load
2018-06-30 11:15:00,48.91346838076748,22.074731906141228,3.391760265698167,0.017845796505940745,102.71074309032483,117.71427829254563,52613.69134222459,Weekend,Saturday,Maximum_Load
2018-01-21 09:30:00,5.15,0.0,25.96,0.0,100.0,19.46,34200.0,Weekend,Sunday,Light_Load
2018-08-03 12:00:00,2.81,0.0,4.46,0.0,100.0,53.31,43200.0,Weekday,Friday,Light_Load
2018-02-28 02:45:00,4.1,4.43,0.0,0.0,67.92,100.0,9900.0,Weekday,Wednesday,Light_Load
2018-12-09 09:00:00,17.288468380767483,6.181731906141229,28.13976026569816,0.006345796505940745,112.41674309032481,23.322278292545647,43298.69134222459,Weekend,Sunday,Light_Load
2018-01-21 21:45:00,4.61,0.0,22.07,0.0,100.0,20.45,78300.0,Weekend,Sunday,Light_Load
2018-10-02 05:15:00,15.758968380767481,11.563731906141228,3.138760265698167,0.006345796505940745,53.755243090324825,117.71427829254563,27773.691342224596,Weekday,Tuesday,Light_Load
2018-02-16 22:00:00,3.89,0.0,24.91,0.0,100.0,15.43,79200.0,Weekday,Friday,Light_Load
2018-03-02 11:45:00,38.34,18.58,0.0,0.02,89.99,100.0,42300.0,Weekday,Friday,Maximum_Load
2018-04-04 02:30:00,3.67,4.68,0.0,0.0,61.71,100.0,9000.0,Weekday,Wednesday,Light_Load
2018-10-15 10:00:00,118.66,56.52,0.0,0.05,90.28,100.0,36000.0,Weekday,Monday,Medium_Load
2018-04-16 13:00:00,4.75,0.0,16.85,0.0,100.0,27.13,46800.0,Weekday,Monday,Medium_Load
2018-03-24 23:30:00,3.28,3.46,0.0,0.0,68.8,100.0,84600.0,Weekend,Saturday,Light_Load
2018-07-28 20:15:00,2.88,0.0,16.96,0.0,100.0,16.74,72900.0,Weekend,Saturday,Medium_Load
2018-07-01 22:30:00,16.046468380767482,10.689731906141228,3.138760265698167,0.006345796505940745,65.50824309032484,117.71427829254563,99188.69134222457,Weekend,Sunday,Light_Load
2018-05-22 06:45:00,16.253468380767483,11.276231906141227,3.138760265698167,0.006345796505940745,62.77124309032482,117.71427829254563,33983.69134222459,Weekday,Tuesday,Light_Load
2018-06-21 17:15:00,61.95446838076748,27.870731906141227,3.138760265698167,0.029345796505940748,102.65324309032482,117.71427829254563,77453.69134222459,Weekday,Thursday,Medium_Load
2018-11-28 18:00:00,49.16646838076748,11.023231906141229,4.8752602656981665,0.017845796505940745,111.41624309032481,117.58777829254562,80558.69134222459,Weekday,Wednesday,Maximum_Load
2018-07-29 07:15:00,2.95,4.93,0.0,0.0,51.35,100.0,26100.0,Weekend,Sunday,Light_Load
2018-07-07 19:30:00,17.575968380767485,6.181731906141229,32.578760265698165,0.006345796505940745,112.41674309032481,21.378778292545633,86768.69134222459,Weekend,Saturday,Medium_Load
2018-12-28 00:45:00,17.161968380767487,8.953231906141228,3.679260265698166,0.006345796505940745,94.89074309032483,116.86327829254563,9143.691342224593,Weekday,Friday,Light_Load
2018-04-20 08:45:00,53.96,51.55,0.0,0.02,72.31,100.0,31500.0,Weekday,Friday,Light_Load
2018-07-11 01:30:00,2.77,3.89,0.0,0.0,58.0,100.0,5400.0,Weekday,Wednesday,Light_Load
2018-04-15 18:30:00,3.85,0.0,7.52,0.0,100.0,45.57,66600.0,Weekend,Sunday,Light_Load
2018-12-15 19:00:00,17.656468380767485,6.181731906141229,28.726260265698162,0.006345796505940745,112.41674309032481,24.437778292545644,84698.69134222459,Weekend,Saturday,Light_Load
2018-05-16 16:45:00,96.01,38.95,0.0,0.04,92.66,100.0,60300.0,Weekday,Wednesday,Maximum_Load
2018-08-16 14:00:00,57.89,27.61,0.0,0.03,90.26,100.0,50400.0,Weekday,Thursday,Maximum_Load
2018-02-20 08:30:00,79.88296838076747,51.46873190614123,3.138760265698167,0.04084579650594074,92.76324309032482,117.71427829254563,41228.69134222459,Weekday,Tuesday,Light_Load
2018-08-27 02:00:00,2.95,4.93,0.0,0.0,51.35,100.0,7200.0,Weekday,Monday,Light_Load
2018-09-03 19:30:00,27.11,0.61,2.3,0.01,99.97,99.64,70200.0,Weekday,Monday,Medium_Load
2018-03-19 16:15:00,54.36,22.25,0.0,0.02,92.55,100.0,58500.0,Weekday,Monday,Maximum_Load
2018-11-10 19:45:00,3.67,0.0,18.04,0.0,100.0,19.94,71100.0,Weekend,Saturday,Maximum_Load
2018-02-01 20:45:00,69.8,11.16,0.68,0.03,98.75,100.0,74700.0,Weekday,Thursday,Medium_Load
2018-03-10 10:15:00,24.95,0.0,12.85,0.01,100.0,88.9,36900.0,Weekend,Saturday,Maximum_Load
2018-10-04 05:30:00,15.885468380767485,12.437731906141229,3.138760265698167,0.006345796505940745,49.143743090324826,117.71427829254563,28808.691342224596,Weekday,Thursday,Light_Load
2018-12-18 22:15:00,4.25,3.46,0.4,0.0,77.55,99.56,80100.0,Weekday,Tuesday,Maximum_Load
2018-05-24 03:00:00,2.95,4.61,0.0,0.0,53.9,100.0,10800.0,Weekday,Thursday,Light_Load
2018-05-23 07:15:00,3.06,4.5,0.0,0.0,56.23,100.0,26100.0,Weekday,Wednesday,Light_Load
2018-12-06 08:00:00,6.44,3.17,0.0,0.0,89.72,100.0,28800.0,Weekday,Thursday,Light_Load
2018-06-05 14:15:00,102.2,46.69,0.0,0.05,90.96,100.0,51300.0,Weekday,Tuesday,Maximum_Load
2018-09-26 02:15:00,2.59,5.54,0.0,0.0,42.35,100.0,8100.0,Weekday,Wednesday,Light_Load
2018-11-05 03:45:00,16.092468380767485,11.310731906141228,3.138760265698167,0.006345796505940745,60.41374309032483,117.71427829254563,21563.691342224593,Weekday,Monday,Light_Load
2018-01-28 01:30:00,18.323468380767483,13.426731906141228,3.138760265698167,0.006345796505940745,67.65874309032482,117.71427829254563,12248.691342224593,Weekend,Sunday,Light_Load
2018-09-18 15:30:00,48.38,26.93,0.0,0.02,87.38,100.0,55800.0,Weekday,Tuesday,Maximum_Load
2018-04-17 16:30:00,109.66,39.56,0.0,0.05,94.07,100.0,59400.0,Weekday,Tuesday,Maximum_Load
2018-11-11 03:45:00,2.88,4.61,0.0,0.0,52.98,100.0,13500.0,Weekend,Sunday,Light_Load
2018-03-09 18:15:00,6.77,0.0,10.4,0.0,100.0,54.56,65700.0,Weekday,Friday,Medium_Load
2018-04-06 05:00:00,3.24,4.93,0.0,0.0,54.92,100.0,18000.0,Weekday,Friday,Light_Load
2018-02-21 05:30:00,3.92,3.53,0.0,0.0,74.31,100.0,19800.0,Weekday,Wednesday,Light_Load
2018-05-03 10:30:00,63.97,25.74,0.0,0.03,92.77,100.0,37800.0,Weekday,Thursday,Maximum_Load
2018-11-27 07:45:00,18.61096838076748,10.735731906141229,3.138760265698167,0.006345796505940745,88.31274309032483,117.71427829254563,38123.69134222459,Weekday,Tuesday,Light_Load
2018-09-13 11:45:00,56.45,32.69,0.0,0.03,86.54,100.0,42300.0,Weekday,Thursday,Maximum_Load
2018-09-24 21:00:00,2.81,0.0,10.87,0.0,100.0,25.03,75600.0,Weekday,Monday,Light_Load
2018-03-13 05:30:00,3.96,5.4,0.0,0.0,59.14,100.0,19800.0,Weekday,Tuesday,Light_Load
2018-02-23 17:00:00,60.3,22.1,0.0,0.03,93.89,100.0,61200.0,Weekday,Friday,Medium_Load
2018-04-03 18:00:00,30.38,0.0,7.27,0.01,100.0,97.25,64800.0,Weekday,Tuesday,Medium_Load
2018-05-24 02:15:00,2.92,4.46,0.0,0.0,54.78,100.0,8100.0,Weekday,Thursday,Light_Load
2018-10-19 11:15:00,79.05496838076746,45.97173190614123,3.138760265698167,0.04084579650594074,96.02924309032483,117.71427829254563,52613.69134222459,Weekday,Friday,Maximum_Load
2018-10-18 05:45:00,2.95,4.46,0.0,0.0,55.17,100.0,20700.0,Weekday,Thursday,Light_Load
2018-04-16 16:15:00,58.82,28.48,0.0,0.03,90.0,100.0,58500.0,Weekday,Monday,Maximum_Load
2018-10-02 08:30:00,50.72,51.8,0.0,0.02,69.96,100.0,30600.0,Weekday,Tuesday,Light_Load
2018-01-17 03:15:00,4.72,4.75,0.0,0.0,70.49,100.0,11700.0,Weekday,Wednesday,Light_Load
2018-07-16 22:45:00,16.920468380767485,6.181731906141229,8.060760265698166,0.006345796505940745,112.41674309032481,77.22277829254563,100223.69134222457,Weekday,Monday,Medium_Load
2018-07-18 05:00:00,2.77,4.43,0.0,0.0,53.02,100.0,18000.0,Weekday,Wednesday,Light_Load
2018-03-11 14:00:00,30.85,1.15,1.66,0.01,99.93,99.86,50400.0,Weekend,Sunday,Maximum_Load
2018-12-15 01:30:00,4.14,4.03,0.0,0.0,71.66,100.0,5400.0,Weekend,Saturday,Light_Load
2018-06-27 10:15:00,48.67,17.89,0.0,0.02,93.86,100.0,36900.0,Weekday,Wednesday,Maximum_Load
2018-07-09 11:45:00,50.69,36.72,0.0,0.02,80.98,100.0,42300.0,Weekday,Monday,Maximum_Load
2018-09-14 12:30:00,4.32,0.0,14.87,0.0,100.0,27.9,45000.0,Weekday,Friday,Medium_Load
2018-05-30 11:15:00,118.35046838076748,64.63623190614122,3.138760265698167,0.05234579650594074,98.03024309032482,117.71427829254563,52613.69134222459,Weekday,Wednesday,Maximum_Load
2018-12-04 21:00:00,18.57646838076748,6.181731906141229,27.196760265698167,0.006345796505940745,112.41674309032481,29.854278292545644,92978.69134222457,Weekday,Tuesday,Medium_Load
2018-10-15 03:30:00,15.885468380767485,12.058231906141227,3.138760265698167,0.006345796505940745,51.765743090324825,117.71427829254563,20528.691342224593,Weekday,Monday,Light_Load
2018-01-20 22:00:00,37.8,0.22,4.07,0.02,100.0,99.43,79200.0,Weekend,Saturday,Medium_Load
2018-01-06 04:30:00,4.18,5.58,0.0,0.0,59.95,100.0,16200.0,Weekend,Saturday,Light_Load
2018-12-21 11:30:00,65.59,30.49,0.0,0.03,90.68,100.0,41400.0,Weekday,Friday,Maximum_Load
2018-08-18 14:30:00,50.87,22.54,0.0,0.02,91.43,100.0,52200.0,Weekend,Saturday,Maximum_Load
2018-04-29 17:00:00,3.06,0.0,16.78,0.0,100.0,17.94,61200.0,Weekend,Sunday,Light_Load
2018-06-21 20:30:00,63.610468380767486,22.534731906141225,3.138760265698167,0.029345796505940748,106.89674309032483,117.71427829254563,90908.69134222457,Weekday,Thursday,Medium_Load
2018-05-24 14:00:00,63.11,31.1,0.0,0.03,89.7,100.0,50400.0,Weekday,Thursday,Maximum_Load
2018-11-29 02:45:00,4.03,5.18,0.0,0.0,61.4,100.0,9900.0,Weekday,Thursday,Light_Load
2018-07-01 15:45:00,3.17,0.0,19.12,0.0,100.0,16.36,56700.0,Weekend,Sunday,Light_Load
2018-02-14 08:00:00,5.9,4.43,0.0,0.0,79.97,100.0,28800.0,Weekday,Wednesday,Light_Load
2018-07-03 21:30:00,27.79,0.32,8.24,0.01,99.99,95.87,77400.0,Weekday,Tuesday,Medium_Load
2018-11-05 15:45:00,53.14,47.02,0.0,0.02,74.89,100.0,56700.0,Weekday,Monday,Medium_Load
2018-11-01 01:45:00,3.92,5.65,0.0,0.0,57.0,100.0,6300.0,Weekday,Thursday,Light_Load
2018-01-08 13:45:00,111.85,55.62,0.0,0.05,89.54,100.0,49500.0,Weekday,Monday,Medium_Load
2018-05-30 11:45:00,49.21,36.5,0.0,0.02,80.32,100.0,42300.0,Weekday,Wednesday,Maximum_Load
2018-05-30 23:15:00,3.42,4.68,0.0,0.0,59.0,100.0,83700.0,Weekday,Wednesday,Light_Load
2018-04-12 08:45:00,125.89,82.26,0.0,0.06,83.71,100.0,31500.0,Weekday,Thursday,Light_Load
2018-04-22 02:15:00,16.207468380767484,10.86223190614123,3.138760265698167,0.006345796505940745,65.94524309032482,117.71427829254563,15353.691342224593,Weekend,Sunday,Light_Load
2018-03-04 19:15:00,4.14,0.0,25.45,0.0,100.0,16.06,69300.0,Weekend,Sunday,Light_Load
2018-08-30 17:15:00,61.58646838076748,18.682231906141226,3.138760265698167,0.029345796505940748,108.82874309032482,117.71427829254563,77453.69134222459,Weekday,Thursday,Medium_Load
2018-03-04 06:45:00,3.6,5.0,0.0,0.0,58.43,100.0,24300.0,Weekend,Sunday,Light_Load
2018-10-04 00:00:00,17.863468380767486,14.415731906141229,3.138760265698167,0.006345796505940745,58.21724309032482,117.71427829254563,6038.6913422246,Weekday,Thursday,Light_Load
2018-03-28 09:00:00,69.91246838076748,20.59123190614123,3.345760265698167,0.029345796505940748,108.93224309032482,117.71427829254563,43298.69134222459,Weekday,Wednesday,Light_Load
2018-11-10 12:15:00,4.07,0.0,10.58,0.0,100.0,35.9,44100.0,Weekend,Saturday,Medium_Load
2018-02-19 01:00:00,3.28,5.0,0.0,0.0,54.85,100.0,3600.0,Weekday,Monday,Light_Load
2018-06-22 18:15:00,51.857468380767486,29.158731906141227,5.208760265698166,0.029345796505940748,96.58124309032483,117.55327829254563,81593.69134222459,Weekday,Friday,Medium_Load
2018-09-12 18:15:00,43.45,30.31,0.0,0.02,82.02,100.0,65700.0,Weekday,Wednesday,Medium_Load
2018-08-31 19:00:00,54.38746838076748,17.106731906141228,3.138760265698167,0.029345796505940748,108.65624309032482,117.71427829254563,84698.69134222459,Weekday,Friday,Medium_Load
2018-11-27 03:15:00,4.18,3.28,0.0,0.0,78.67,100.0,11700.0,Weekday,Tuesday,Light_Load
2018-03-10 10:30:00,9.68,0.0,23.9,0.0,100.0,37.54,37800.0,Weekend,Saturday,Maximum_Load
2018-09-05 08:45:00,98.06,58.28,0.0,0.04,85.96,100.0,31500.0,Weekday,Wednesday,Light_Load
2018-10-28 11:15:00,3.06,0.0,10.8,0.0,100.0,27.26,40500.0,Weekend,Sunday,Light_Load
2018-11-26 11:30:00,103.73396838076748,57.23023190614123,3.138760265698167,0.05234579650594074,97.70824309032481,117.71427829254563,53648.69134222459,Weekday,Monday,Maximum_Load
2018-12-17 13:45:00,56.59,22.21,0.0,0.03,93.09,100.0,49500.0,Weekday,Monday,Medium_Load
2018-06-24 14:00:00,29.09,0.47,1.37,0.01,99.99,99.89,50400.0,Weekend,Sunday,Maximum_Load
2018-10-14 16:45:00,2.95,0.0,11.48,0.0,100.0,24.89,60300.0,Weekend,Sunday,Light_Load
2018-11-13 11:30:00,84.17,35.24,0.0,0.04,92.24,100.0,41400.0,Weekday,Tuesday,Maximum_Load
2018-10-15 14:45:00,73.26,37.66,0.0,0.03,88.94,100.0,53100.0,Weekday,Monday,Maximum_Load
2018-09-22 15:30:00,3.13,0.0,13.64,0.0,100.0,22.37,55800.0,Weekend,Saturday,Light_Load
2018-05-02 14:45:00,118.76,46.62,0.0,0.05,93.08,100.0,53100.0,Weekday,Wednesday,Maximum_Load
2018-04-26 22:45:00,16.828468380767482,9.907731906141228,3.138760265698167,0.006345796505940745,82.47074309032482,117.71427829254563,100223.69134222457,Weekday,Thursday,Medium_Load
2018-03-24 15:45:00,32.44,0.79,2.59,0.01,99.97,99.68,56700.0,Weekend,Saturday,Maximum_Load
2018-01-15 19:30:00,72.58,33.16,0.0,0.03,90.96,100.0,70200.0,Weekday,Monday,Maximum_Load
2018-06-23 11:00:00,29.56,2.63,1.04,0.01,99.61,99.94,39600.0,Weekend,Saturday,Maximum_Load
2018-04-08 00:30:00,3.56,4.75,0.0,0.0,59.97,100.0,1800.0,Weekend,Sunday,Light_Load
2018-11-29 20:00:00,40.57,8.28,0.0,0.02,97.98,100.0,72000.0,Weekday,Thursday,Maximum_Load
2018-11-15 23:00:00,17.081468380767486,14.714731906141228,3.138760265698167,0.006345796505940745,49.615243090324824,117.71427829254563,101258.69134222457,Weekday,Thursday,Maximum_Load
2018-01-05 07:00:00,18.035968380767482,11.816731906141229,3.138760265698167,0.006345796505940745,76.21474309032482,117.71427829254563,35018.69134222459,Weekday,Friday,Light_Load
2018-11-21 02:15:00,2.88,1.91,0.29,0.0,83.34,99.5,8100.0,Weekday,Wednesday,Light_Load
2018-01-26 21:30:00,60.21796838076748,6.676231906141227,6.404760265698166,0.029345796505940748,112.40524309032482,117.43827829254563,95048.69134222457,Weekday,Friday,Medium_Load
2018-03-03 05:15:00,16.713468380767484,9.907731906141228,3.138760265698167,0.006345796505940745,81.35524309032482,117.71427829254563,27773.691342224596,Weekend,Saturday,Light_Load
2018-03-02 20:45:00,40.07,2.99,2.27,0.02,99.72,99.84,74700.0,Weekday,Friday,Medium_Load
2018-09-13 07:45:00,3.6,5.26,0.0,0.0,56.48,100.0,27900.0,Weekday,Thursday,Light_Load
2018-05-30 16:15:00,115.78,37.19,0.0,0.05,95.21,100.0,58500.0,Weekday,Wednesday,Maximum_Load
2018-09-18 10:15:00,59.26,34.88,0.0,0.03,86.18,100.0,36900.0,Weekday,Tuesday,Maximum_Load
2018-10-02 11:15:00,81.53896838076747,49.23773190614122,3.138760265698167,0.04084579650594074,94.90224309032482,117.71427829254563,52613.69134222459,Weekday,Tuesday,Maximum_Load
2018-02-09 00:15:00,39.38,28.4,0.0,0.02,81.11,100.0,900.0,Weekday,Friday,Light_Load
2018-01-16 15:45:00,90.4,43.2,0.0,0.04,90.23,100.0,56700.0,Weekday,Tuesday,Medium_Load
2018-08-14 15:15:00,122.07646838076747,46.880231906141226,3.138760265698167,0.05234579650594074,105.19474309032482,117.71427829254563,69173.69134222459,Weekday,Tuesday,Maximum_Load
2018-12-12 09:45:00,60.98,24.23,0.0,0.03,92.93,100.0,35100.0,Weekday,Wednesday,Medium_Load
2018-04-10 08:45:00,110.74,79.78,0.0,0.05,81.14,100.0,31500.0,Weekday,Tuesday,Light_Load
2018-07-19 03:00:00,2.92,0.0,4.54,0.0,100.0,54.09,10800.0,Weekday,Thursday,Light_Load
2018-03-17 22:30:00,16.253468380767483,10.241231906141227,3.138760265698167,0.006345796505940745,72.74174309032483,117.71427829254563,99188.69134222457,Weekend,Saturday,Medium_Load
2018-01-10 20:45:00,5.15,0.0,26.75,0.0,100.0,18.91,74700.0,Weekday,Wednesday,Medium_Load
2018-03-15 15:15:00,110.85246838076748,51.76773190614122,3.138760265698167,0.05234579650594074,101.71024309032482,117.71427829254563,69173.69134222459,Weekday,Thursday,Maximum_Load
2018-12-20 22:45:00,4.64,2.95,0.07,0.0,84.39,99.99,81900.0,Weekday,Thursday,Maximum_Load
2018-05-06 01:45:00,3.6,4.39,0.0,0.0,63.41,100.0,6443.0,Weekend,Sunday,Light_Load
2018-07-02 16:30:00,51.52,25.56,0.0,0.02,89.58,100.0,59400.0,Weekday,Monday,Maximum_Load
2018-08-24 05:45:00,2.92,6.01,0.0,0.0,43.7,100.0,20700.0,Weekday,Friday,Light_Load
2018-07-14 03:45:00,3.31,5.11,0.0,0.0,54.37,100.0,13500.0,Weekend,Saturday,Light_Load
2018-11-18 12:00:00,34.52,8.35,2.81,0.02,97.2,99.67,43200.0,Weekend,Sunday,Maximum_Load
2018-03-05 03:30:00,16.333968380767484,10.781731906141228,3.138760265698167,0.006345796505940745,68.29124309032483,117.71427829254563,20528.691342224593,Weekday,Monday,Light_Load
2018-08-12 15:15:00,3.06,0.0,14.69,0.0,100.0,20.39,54900.0,Weekend,Sunday,Light_Load
2018-11-24 16:45:00,5.69,0.0,20.81,0.0,100.0,26.37,60300.0,Weekend,Saturday,Light_Load
2018-07-29 06:30:00,2.66,4.86,0.0,0.0,48.01,100.0,23400.0,Weekend,Sunday,Light_Load
2018-02-19 11:30:00,83.44796838076748,45.097731906141235,3.138760265698167,0.04084579650594074,98.16824309032482,117.71427829254563,53648.69134222459,Weekday,Monday,Maximum_Load
2018-01-31 07:30:00,5.11,4.61,0.0,0.0,74.25,100.0,27000.0,Weekday,Wednesday,Light_Load
2018-05-13 18:45:00,3.2,0.0,13.43,0.0,100.0,23.18,67500.0,Weekend,Sunday,Light_Load
2018-08-23 04:00:00,5.0,8.89,0.0,0.0,49.02,100.0,14400.0,Weekday,Thursday,Light_Load
2018-02-06 04:00:00,6.3,5.15,0.0,0.0,77.42,100.0,14400.0,Weekday,Tuesday,Light_Load
2018-12-13 05:30:00,3.42,2.2,0.22,0.0,84.1,99.79,19800.0,Weekday,Thursday,Light_Load
2018-08-05 23:15:00,2.74,5.11,0.0,0.0,47.26,100.0,83700.0,Weekend,Sunday,Light_Load
2018-05-21 16:45:00,69.73,41.04,0.0,0.03,86.18,100.0,60300.0,Weekday,Monday,Maximum_Load
2018-12-15 06:45:00,16.747968380767485,9.861731906141227,3.138760265698167,0.006345796505940745,82.18324309032482,117.71427829254563,33983.69134222459,Weekend,Saturday,Light_Load
2018-11-08 07:45:00,4.68,5.94,0.0,0.0,61.89,100.0,27900.0,Weekday,Thursday,Light_Load
2018-11-28 08:45:00,51.88,34.49,0.0,0.02,83.28,100.0,31500.0,Weekday,Wednesday,Light_Load
2018-07-07 23:30:00,2.74,3.56,0.0,0.0,60.99,100.0,84600.0,Weekend,Saturday,Light_Load
2018-06-17 14:15:00,3.02,0.0,16.85,0.0,100.0,17.64,51300.0,Weekend,Sunday,Light_Load
2018-12-28 17:45:00,5.47,0.0,22.46,0.0,100.0,23.66,63900.0,Weekday,Friday,Maximum_Load
2018-08-20 06:45:00,16.299468380767486,12.230731906141228,3.138760265698167,0.006345796505940745,55.80224309032483,117.71427829254563,33983.69134222459,Weekday,Monday,Light_Load
2018-06-20 11:15:00,90.68,53.32,0.0,0.04,86.2,100.0,40500.0,Weekday,Wednesday,Maximum_Load
2018-02-03 12:45:00,6.41,0.0,25.45,0.0,100.0,24.42,45900.0,Weekend,Saturday,Medium_Load
2018-04-21 21:00:00,3.89,0.0,24.05,0.0,100.0,15.97,75600.0,Weekend,Saturday,Medium_Load
2018-07-13 11:00:00,53.03,15.66,0.0,0.02,95.91,100.0,39600.0,Weekday,Friday,Maximum_Load
2018-11-07 07:00:00,16.046468380767482,11.276231906141227,3.138760265698167,0.006345796505940745,60.10324309032481,117.71427829254563,35018.69134222459,Weekday,Wednesday,Light_Load
2018-02-12 16:45:00,82.44746838076748,16.163731906141226,3.6332602656981665,0.04084579650594074,111.25524309032481,117.71427829254563,75383.69134222459,Weekday,Monday,Medium_Load
2018-07-08 08:00:00,34.30846838076748,25.513231906141225,3.138760265698167,0.017845796505940745,83.06874309032483,117.71427829254563,39158.69134222459,Weekend,Sunday,Light_Load
2018-10-19 07:15:00,2.95,5.8,0.0,0.0,45.34,100.0,26100.0,Weekday,Friday,Light_Load
2018-01-10 11:15:00,143.21,70.56,0.0,0.07,89.7,100.0,40500.0,Weekday,Wednesday,Maximum_Load
2018-08-29 14:15:00,49.46,26.32,0.0,0.02,88.28,100.0,51300.0,Weekday,Wednesday,Maximum_Load
2018-07-21 14:45:00,48.54546838076748,7.584731906141229,4.587760265698167,0.017845796505940745,112.32474309032483,117.62227829254563,67103.69134222459,Weekend,Saturday,Maximum_Load
2018-09-03 22:15:00,3.35,6.77,0.11,0.0,44.35,99.95,80100.0,Weekday,Monday,Medium_Load
2018-07-24 03:45:00,3.02,5.22,0.0,0.0,50.08,100.0,13500.0,Weekday,Tuesday,Light_Load
2018-06-06 01:15:00,3.6,5.04,0.0,0.0,58.12,100.0,4500.0,Weekday,Wednesday,Light_Load
2018-06-04 10:45:00,92.3,50.8,0.0,0.04,87.61,100.0,38700.0,Weekday,Monday,Maximum_Load
2018-04-28 05:45:00,2.77,3.38,0.0,0.0,63.39,100.0,20700.0,Weekend,Saturday,Light_Load
2018-02-15 12:00:00,3.78,0.0,7.85,0.0,100.0,43.39,43200.0,Weekday,Thursday,Light_Load
2018-09-30 00:45:00,15.758968380767481,11.356731906141228,3.138760265698167,0.006345796505940745,55.445743090324825,117.71427829254563,9143.691342224593,Weekend,Sunday,Light_Load
2018-05-01 10:15:00,3.13,0.0,16.81,0.0,100.0,18.31,36900.0,Weekday,Tuesday,Light_Load
2018-03-23 01:45:00,17.288468380767483,12.64473190614123,3.138760265698167,0.006345796505940745,63.656743090324824,117.71427829254563,13283.691342224593,Weekday,Friday,Light_Load
2018-02-14 18:15:00,3.67,0.0,6.62,0.0,100.0,48.49,65700.0,Weekday,Wednesday,Light_Load
2018-04-11 23:45:00,3.6,4.68,0.0,0.0,60.97,100.0,85500.0,Weekday,Wednesday,Light_Load
2018-05-12 22:45:00,16.092468380767485,11.023231906141229,3.138760265698167,0.006345796505940745,62.955243090324835,117.71427829254563,100223.69134222457,Weekend,Saturday,Medium_Load
2018-11-09 00:30:00,3.64,6.66,0.0,0.0,47.96,100.0,1800.0,Weekday,Friday,Light_Load
2018-11-06 02:00:00,3.71,7.13,0.0,0.0,46.16,100.0,7200.0,Weekday,Tuesday,Light_Load
2018-05-05 03:00:00,3.02,3.89,0.0,0.0,61.32,100.0,10800.0,Weekend,Saturday,Light_Load
2018-03-10 15:45:00,32.04,0.9,5.15,0.01,99.96,98.73,56700.0,Weekend,Saturday,Maximum_Load
2018-08-01 09:30:00,2.7,0.0,17.6,0.0,100.0,15.16,34200.0,Weekday,Wednesday,Light_Load
2018-06-21 19:30:00,50.04,21.31,0.0,0.02,92.0,100.0,70200.0,Weekday,Thursday,Medium_Load
2018-10-19 04:15:00,3.06,6.16,0.0,0.0,44.49,100.0,15300.0,Weekday,Friday,Light_Load
2018-06-20 20:45:00,27.54,4.86,6.84,0.01,98.48,97.05,74700.0,Weekday,Wednesday,Medium_Load
2018-09-03 10:30:00,40.93,13.18,0.0,0.02,95.19,100.0,37800.0,Weekday,Monday,Maximum_Load
2018-10-25 10:15:00,78.12,47.41,0.0,0.04,85.49,100.0,36900.0,Weekday,Thursday,Maximum_Load
2018-12-06 14:30:00,68.22,36.86,0.0,0.03,87.98,100.0,52200.0,Weekday,Thursday,Medium_Load
2018-07-17 11:45:00,75.66246838076748,70.09873190614123,3.138760265698167,0.04084579650594074,78.10074309032483,117.71427829254563,54683.69134222459,Weekday,Tuesday,Maximum_Load
2018-02-21 10:15:00,73.55,36.11,0.0,0.03,89.77,100.0,36900.0,Weekday,Wednesday,Maximum_Load
2018-03-03 12:45:00,4.57,0.0,26.03,0.0,100.0,17.29,45900.0,Weekend,Saturday,Medium_Load
2018-08-05 20:00:00,3.06,0.0,16.56,0.0,100.0,18.17,72000.0,Weekend,Sunday,Light_Load
2018-02-23 08:45:00,61.31,55.98,0.0,0.03,73.85,100.0,31500.0,Weekday,Friday,Light_Load
2018-09-23 17:15:00,15.919968380767482,6.181731906141229,15.685260265698165,0.006345796505940745,112.41674309032481,31.015778292545633,77453.69134222459,Weekend,Sunday,Light_Load
2018-02-01 01:15:00,76.64,41.54,0.0,0.04,87.92,100.0,4500.0,Weekday,Thursday,Light_Load
